1,"Harika bir süpürge. Bir haftadır kullanıyorum ve evdeki toz ciddi oranda azaldı. Evdeki halıları eski süpürgemle süpürüp denemk için yeniden bu süpürgeyle süpürdüm. Bir sürü toz çekti, inanamadım. Meğer hiç süpürmüyormuşum. Pratik, hafif, emiş gücü yüksek, toz haznesi yeterli büyüklükte ve hazneyi boşaltmak çok kolay. Daha önce temizlik değil eziyet yapıyormuşum kendime. Evde tozun zerresi, kıl, tüy hiç bir şey kalmadı. Herkes rahat bir nefes aldı. Kedisi olanlara kesinlikle tavsiye ederim. Tüm tüyleri rahatlıkla çekiyor. Triactive başlık yerlerdeki tozları tamamen topluyor. Her gün kullanıma çok uygun, hem pratik hem de emiş gücü yüksek bir süpürge, boyutları çok iyi, her yere rahatlıkla götürüyorum. Hantal, kocaman süpürgelerle kendime işkence etmişim. Hem iyi süpüren hem de boyutları küçük, pratik bir süpürge arıyorsanız kesinlikle bu süpürge sizin aradığınız süpürge. Herkese tavsiye ederim. "
1,"Üründen hem ben, hem de temizlikçimiz çok memnun. Performansı gerçekten çok iyi. Süpürme işlemi bittikten sonra evin havasının değiştiğini hissediyorsunuz. Hareket kabiliyeti çok iyi ve küçük olması sebebiyle evde yer kaplamıyor."
1,"Urunu ilk kullandigim an cekis gucune inanamadim haliyi inanilmaz kavriyor tek hemlede tozu topluyor,borusuna entegre toz alma fircalarinin kullanimi cok pratik tek seferde kullanima hazir tekrardan bezle toz almaya son ayrica kucuk ve hafif oldugundan her yere sigiyor evinde supurgeye yer bulamayanlara ozellikle tavsiyem evde ayrica sarjli supurge kullanmaya son herkeze kesinlikle tavsiye ederim "
1,"Çekiş gücü yüksek ve emiş performansı başarılı, başlığın hareket kabiliyeti güzel, toz haznesinin kullanımı pratik, üründeki kırmızı renginin tonu dikkat çekici, ürün tasarımı, hatları ve çizgileri etkileyici, fiyat segmentinin üzerinde bir imaja sahip, borunun bağlantı noktaları ve kilit mekanizması sağlam, ürün ergonomik, kurulum yönergesi açık ve anlaşılır.  "
1,"Toz torbasız olması, toz çekiş gücü kullandığım diğer elektrikli süpürgelerden çok çok farklı. temizliği inanılmaz kolaylaştırıyor. Halılar yeni yıkanmış gibi parlıyor. üstündeki aparatları sayesinde küçük alanları süpürmek için aparat arama derdi yok. toz alma aparatıyla toz aldığım zaman daha geç tozlanıyor. kesinlikle alınmalı."
1,"Ailem marathon serisi toz torbalı Philips süpürgeden çok memnun kaldığından kendimize de toz torbasız olan bu modelden aldık.Eşim süpürgeyi çok beğendi.Sesi çok az değil ama rahatsız edici de değil.Beğendiği özellikleri: 1-Eski süpürge ile evde koku oluyordu, süpürme işleminden sonra artık sıfır koku.Alerji filtresi gayet iyi.Eşimin söylediğine göre artık masada sehpada daha az toz oluyormuş. 2-Çekim gücü gayet iyi.Toz haznesine bakınca bu kadar toz nasıl çıktı diyorsunuz bu halıdan.Zaten halının tertemiz olduğu belli oluyor.Daha önce süpürüldü mü, süpürülmedi mi belli değildi. 3-Toz haznesini boşaltmak çok kolay. 4-Ebatları küçük. 5-Malzeme olarak kaliteli, özellikle boru aksamı ve başlığı.Kademe ayarlaması çok pratik. 6-Entegre yumuşak fırçayı çok beğendik.Özellikle kumaş ve benzeri yumuşak düzgün olmayan zeminlerde yapışmadan çekiş yaptığından müthiş pratik. 7-Motor fitresi yıkanabilir filtre.Böylece filtre masrafı daha az olur."
1,"Kullanmış olduğum bu ürün ile ilgili olarak : -Tasarım olarak gerçekten harika olmuş. -Toz torbasız olması benim için çok önemli idi zaten, en az bunun kadar önemli bir husus daha bu haznenin temizliğinin oldukça basit olması. -Üründe gereksiz aparatlar yok. Tüm bunların işini görecek aparatlar ise makine hortumunda takılı olarak geliyor.(oldukça pratik olmuş) -Ağırlık ve gürültü seviyesi gayet makul ayrıca sıradan makineler ile karşılaştırıldığında dışarı toz kaçırmıyor desem yeri. -Ayrıca ürün kullanımda iken veya ürünü kaldıracağınız zaman süpürge kısmını makineye kolayca sabitleyeceğiniz bir kızak kısmı mevcut böylece makineniz her daim temizliğe hazır sizi bekliyor. -Sökülüp takılması gayet basit bunun yanında ürün aparatları kullanıma hazır ve tüm kullanım alanlarında işinizi görecek biçimde tasarlanmış. -Oldukça ergonomik ve sade bir tasarımı var ama buna rağmen oldukça kullanışlı bir ürün ortaya çıkarılmış.  Genel olarak gerçekten deneyip memnun kaldığım bir ürün. Zaten Philips kalitesi ile her zaman bir adım önde olan bir marka ben bu ürünü kesinlikle tavsiye ediyorum. Fiyat/performans ürünü. Teşekkürler Philips :) "
1,"rün kargodan elime ulaştığında kutuyu açtım ve güzel bir rengi olan küçük, şirin bir makineyle karşılaştım. Mavi ve kırmız rengin kombinasyonu bence çok hoş bir tasarımla birleştirilmiş. Tekerlekleri de oldukça hoş ve dengeli konumlandırılmış. Açıkçası ürün kendini sevdirmek için her şeyi yapıyor ve ürünü görünce hemen süpürmek istiyorsunuz. Ben bu tasarımı beğendim. Ürünü kutusundan çıkardım. Adetimdir, her zaman kullanma kılavuzunu okurum ama ürünün kullanma kılavuzunda okuyacak yazı bulamadım. Çünkü her şeyi resimlerle anlatmışlardı. Bu yüzden birçok yazı ve talimat okumak yerine resimlere bakarak ne yapılacağını, ürünün nasıl monte edileceğini, nasıl temizleneceğini anladım. Bu tarz bir kılavuz harika olmuş bence. Daha sonra ürüne katlanabilir borusunu taktım. Üründe her şeyi takarken bir kilit sistemi mevcut. Pihilips buna ActiveLock adını vermiş. Eğer taktığınız parça yerine oturmazsa ses duymuyorsunuz. Bu durumda aparat yerine oturmadığı için takılmamış oluyor. Bu kilit sistemini de beğendim ve güvenilir buldum. Helezonik borunun ucunda mavi renkli bir fırça var. Bunu da akıllıca buldum. Bu fırçayı bir düğme ile ileri itip koltuk vb. süpürürken kullanabiliyorsunuz. Bu hortumun ucuna da teleskopik metal boruyu takıyorsunuz. Bunun ucunda yerleri ve halıları süpürmek için gerekli aparatları takıyorsunuz. Teleskop boru ayrıca uzayabiliyor. Bu benim için çok iyi oldu. Çünkü önceki süpürgede süpürme yaparken eğilmek zorunda kalıyordum. Ama Philips Powercity ürününü kullanırken dik durarak süpürme işlemi yapabiliyorum. (Boyum 1.84) En uçtaki plastik aparatta ise iki kademe var ve yer ve halıları süpürüyorsunuz. Ayrıca bu metal boruda bir plastik aparat daha takılıydı. Bu aparatta koltuk aralarını veya buna benzer ince aralıkları süpürmek için kullanıyorsunuz. Özellikle çek-yat üzerinde bir şeyler yiyorsanız aralarının dolduğunu göreceksiniz. Bu aparat bu açıdan çok işe yarıyor. Ürünün özelliklerine baktığımda 9 metrelik çalışma yarıçapı görülüyor. Bence de ürün oldu"
1,Ürünün çekim gücü çok iyi. Üstelik çok sessiz çalışıyor ve toz torbasız kullanımı çok rahat. Taz haznesini boşaltmak gerçekten kolay. Yanında verilen aksesuarları gayet kullanışlı. Kaliteli ve kibar bir ürün.
1,Ürünü aldığımızda ilk olarak halılar üzerinde denedik yeni temizlik yapmamıza rağmen halılardan çıkanlara inanamadık gerçekten emiş gücü mükemmel temizlemeside bir okadar kolay çocuklu aileler için tavsiye ediyorum  bu fiyata bu performans kaçmaz
1," Bu Ürünü Kullandığım Süre:Bir aydan az 4 / 5 süpürgeyi baştan yaratmışlar 11 Ekim 2017 power cyclone 5 fc9331 ilk evime geldiğinde eski süpürgem ile tüm halıları süpürdüm ve hemen ardından bu süpürge ile tekrar süpürdüm, power pronun toz torbasını 2 kez boşaltmam gerekti. eski süpürgem 2200watt güce sahipti fakat powerpro 650watt ile ondan daha iyi temizleyince çok şaşırdım. triactive başlık dedikleri fırçalı başlığı daha önceki süpürgelerde hiç kullanamadım, rahat değildi ve yeterince temizlemiyordu. philips gerçekten güzel tasarlamış, artık standart olarak triactive başlığı kullanıyorum. triactive başlığın halılarda takılmadan rahatça kayarak temizlemesi çok hoş ama halısız sert yüzeylerde sanırım çekim gücü az geliyor daha fazla üstünden geçmem gerekiyor aynı yerin. gövde üzerinde işiniz bittikten sonra başlığı takabileceğiniz bir çentik var, süpürgenin derli toplu olması için mantıklı fakat sürekli başlık düşüyor. süpürge borusuna monte edilmiş fırça aksesuarı güzel olmuş ama fırça kirlendiğinde orda olmasını istemezdim, en azından çıkarılıp yıkanabilmeli bence. filtre çok iyi gerçekten sıfır toz kaçırıyor, eski süpürgem ile temizlikten sonra evi havalandırmam gerekiyordu çünkü toz kokusunu hissediyordunuz ama powerproda öyle bir sıkıntı yok hatta havayı temizliyor diyebilirim. yıllardır her süpürge kolunda olan açılıp kapanabilen hava kanalı kapağı daha açıklayıcı tasarlanamazdı, başarılı."
1,Ürünü aldığım günden beri temizlik yapmak daha zevkli bir hale geldi. Meğer daha önceden evimi hiç temizleyemiyormuşum. Şimdi evcil hayvanlarım ile oldukça mutluyuz. Artık tüyleri dert etmeme gerek kalmadı. Etrafa dağılan kedi kumunu bile kolayca temizliyorum. Toza alerjim olduğu için eskiden süpürge sonrası oluşan toz kokusu rahatsız ediyordu ama philips pro city ile toz kokusundan eser kalmadı.
1,"Süper bir ürün. Kesinlikle tavsiye ederim. Toz alerjim oldugu için su filtreli süpürgeler kullanmıştım şimdiye kadar ama onları kullanmakta çok zahmetli. Süper emiş gücü var. Kullanımı cok rahat. Borusu uzun süpürürken iki büklüm olmuyorum. Borusuna entegre fırçası çok işe yarıyor, süpürürken, toz da alabiliyorum. Haznesi büyük hemen dolmuyor. Gerçekten halıları kaldırıyor. Daha ne olsun."
1,ürün performansı ve kalitesi çok iyi
1,Urun teslimati 6 gun icinde yapildi.Supurge emis gucu ve supurme ekipmanlari cok basarili
1,ÜRÜN ÇOK GÜZEL ÇEKİM GÜÇÜ İYİ SES ÇOK YÜKSEK DEĞİL BİR SÜPÜRGEYE GÖRE NORMAL RAHATSIZ EDİCİ DEĞİL KARGO PAKETLEMEDE HİÇ BİR SIKINTI YOK ÇİFT KOLİ YAPILIP GELMİŞ HİÇ ZARAR GÖRMEMİŞ BİR ŞEKİLDE ELİME ULAŞTI İHTİYACI OLAN KİŞİLERE TAVSİYE EDRİM
1,Ürün kargolama gayet güzel hızlı teslimat uygun fiyat herşey mükemmel ürün gayet performanslı emiş gücü yüksek ürünü almak isteyen gönül rahatlığı ile alabilir teşekkürler Hepsiburada .
1,"Fiyat performans ürünü. Çekişi çok iyi. Ben özellikle evcil hayvanlarım olduğu için bu modeli seçmiştim. Her gün ev süpürdüğüm için hafif ve küçük olması, alerjim olduğu için etrafa toz saçmaması önemliydi. Evdeki tüy oranı gözle görülür şekilde azaldı. Turbo uç çok iyi çıktı koltuk minder ve kırlentlerdeki tüyleri kısa bir zamanda tamamen aldı. Hatta koltuk örtümü bile süpürebildim. Yalnız uç ağır ve çekiş güçlü olduğu için bilekler yoruluyor ve bu parça çok sesli çalışıyor. Ama değdi. Toz haznesini boşaltmakta kolay. Kedisi köpeği olanlara tavsiye ederim."
1,Almayi düşünenler düşünerek zaman kaybetmein derim mükemmel bence.
1,fiyatı düşünüldüğünde düşünmeden gönül rahatlığı ile alabilirsiniz. kaliteli güvenli sağlam ve performanslı ürün
1,toz toplama performansını baya beğendiğim bir ürün artık bu seri emektar oldu kaç yıldır şimdi bunu aldım teşekkürler
1,"Teşekkür ederim çok güzel ürün çekişi vakumu kullanılabilirliği güzel tavsiye ederim. EV ihtiyacınını fazlası ile görüyor,Aparatlarıda fonksiyonel. Firmaya da ayrıca teşekkür ederim."
1,Bende alırken çok arastirdim Fiyat performans olarak bunu aldim iyikide almisim 1 aydan beri kullaniyorum. Çok pratik kullanisli bir cihaz ????
1,Tavsiye ediyorum çok güzel bi ürün
1,"Hafta sonu kullanma fırsatım oldu. 3 kedim var ve özellikle Turbo Brush ucu ile salon koltukları, yatak üzeri, evdeki kırlentleri süpürdüm inanılmaz başarılı. 68 m2 bir ev için komple temizlik sonrası hemen boşaltıp temizlemek gerekiyor. Süpürgenin temizliği de oldukça pratik. Çekim gücü çok iyi. "
1,"Ürünü sipariş verdikten bir gün sonra orjinal kutusunda sağlam bir şekilde teslim aldım. Süpürgenin çekiş gücü gayet başarılı, ses gürültü düzeyi derseniz ortamı rahatsız etmeyecek seviyede. Almayı düşünenlere tavsiye ederim."
1,"Biraz sesli çalışıyor ve güç ayarlaması, kademe yok, onun dışında her şeyi çok iyi, tavsiye ediyoruz."
1,Bu ürünü daha önce ofis için almıştım. Performansından çok memnun kaldım. Eve de bir tane sipariş ettim. Çekim gücü gerçekten çok başarılı. fiyat performans açısından gayet tatminkar. Ufak ve hafif olması bakımından kesinlikle tavsiye edebileceğim bir süpürge
1,"Ürün inanılmak kullanışlı. Kullanım deneyimi çok güçlü ve inanılmaz çekiyor. Yazlık için aldım, normal evimizde dyson var, onun kadar güçlü diyebilirim. 2-3 de aparat geliyor. Çok tavsiye ederim."
1,Evde hergun kullanılacak küçük bi süpürge istediler aldık çok güzel çekim gücü var teredütte kalanlara tavsiye ederim
1,"Çekişi iyi, yanında bir çok aparat geliyor. Hayvan tüyleri için turbo başlık çok üzel."
1,"Fiyat performans Harika ,halıyı havaya kaldırıyor. annem çok memnun kaldı ????"
1,Ürün kısa sürede geldi Anneme aldık. Meraklı olduğumdan ürün geldiği gibi açtık.aparatları gayet kullanışlı. her şey için var. sert zemin halı perde tüy için. Eski makine Evde pis pis koku yapmaya başladı. İndirimde diye kaçırmak istemedik. Dışarı koku yaymaz umarım. Ürün sessiz. Çekişi de gayet iyi. toz haznesine baktığımızda minicik toz parçaları gördük şaşırdık. Alanlar güle güle kullansın.
1,fiyatina göre harika... çekimi çok fazla ve hiç toz çıkışı yok. kargom ikinci gününde geldi teşekkürler...
1,ürünü aldım hepsi burada firmasına çok teşekkürler her zaman yine hızlı çıktınız. Ürün çok iyi ancak alüminyum borunun açılmış durumda uzunluğu 82 cm.dir. Bu oldukça kısa gelmekte kişinin süpürge yaparken beli ağrıyabilir. Bunu imal eden firma boru uzunluğunu açılmış vaziyette 115 cm. yapmış olsa sorun ortadan kalkmış olur. Tek sorunu süpürgenin bu şimdilik.
1,"Merhabalar,   Öncelikle ürünü çok araştırdım. Fiyat performansı harika , yapışıyor her yere zahmetsizce temizlik olanağı veriyor.  Satıcıya dair ; ürününe dair her konuda destekçi bundan sonra bu tür alışverişler için bu satıcı ürünlerini terih edeceğim  Selamlar."
1,Aldığım için mutluyum çekim gücü çok iyi motorlu başlığı var kaçırmayın beros çok hızlı gönderiyor
1,Ürün beklentinin üzerinde performans sergiledi. Önceki makinamız 2200w gücünde idi bu 750w ama çekişi gücü aynı! yanı aynı güçte ama elektriği yarıdan daha az harcıyor demektir. Bu çok büyük avantaj. Toz tutşunu çok beğendim çift filtesi var etrafta toz yok olarak düşünürken çıkan tozu görünce çok şaşırdım. Toz haznesindeki parçalar çok kolay temizleniyor her parçanın yıkanması da büyük avantaj.Ayrıca oldukça küçük her yere sığıyor. Boru bağlantı yerinde fırçalı bir kısım var onunla önce tozları alıyorum etraf sonradan toz olmuyor. Tek kötü yanı toz haznesi fazla küçük tozları iyi tuttuğu için kısa sürede doluyor.
1,çok güzel bir ürün fiyat olarakda piyasanın altında bir fiyat öncelikle hepsiburadaya teşekkür ederim tek eksik yurtiçi kargonun eline geçene kadar tabi elime ulaştıgında kutunun dışı delik deşikti ürünü biraz daha dikkatli taşımaları hususunda uyarılmaları gerekiyor aras kargo bu konuda biraz daha dikkatli olduğunu düşünüyorum bu ürün bence teknoloji harikası halının tabiri caizze ciğerini söküyor biraz fazla kuvvetli parkeye yapışıyor resmen süpürürken zorlanıyor insan
1,"Bugün elime ulaştı, kargo hizmeti mükemmel. Ürünü açtım denedim şuan sıkıntı yok. Performans beklediğim düzeyde.. İnşallah ilerki gün, ay ve yıllarda hayel kırıklığı yaşamam.. Hepsiburada. Com. Güvenilir adres... Teşekkürler "
1,Süpürgeyi alalı 2 ay falan oldu harika biz çok beğendik.Yerde gram toz bırakmıyor süpürge yaparken ne toz nede koku geliyor.Hanım çok memnun bende daha önce evde ben varken süpürme derdim çünkü görmesem de toz geldiğini hissederdim ama şimdi böyle bir sorun yok.
1,ürün ufak ve etkin. sesi gücüne göre çok az. temiz bildiğim halıdan bir dolu toz çekti. inanamadım. teslimat hemen 1 günde oldu. fiyata göre kalite süper. ihtiyacı olana tavsiye ederim...
1,hem sesi düşük hem çekişi iyi tavsiye ederim
1,mağazalarda satılanlardan hiçbir farkı yok. o kadar fazla ödeme yapmayın derim
0,burdaki yorumlara bakarak fiyatın uygunluğu ve olumlu açıklamalar sonucu bir-bir buçuk ay önce aldım hiç memnun değilim almayı düşünenler varsa yorumumu dikkate alsın kesinlikle tavsiye ETMİYORUM iade şansım olsa göndereceğim ama yok ne performansından bahsediyorsunuz çekmiyor
